Generation N Sum GN.F GN.M PN1.F PN1.M Program Trait value Population h2 rep
20 1500 -0.0783257069899425 0.0117537915446133 -0.0900794985345558 0 0 PN1 I Tbv GN1 0.25 8
21 6000 0.476286472708026 0.168625009367124 0.307661463340901 0 0 PN1 I Tbv GN1 0.25 8
22 6000 1.34748053093985 0.378996520942111 0.968484009997743 0 0 PN1 I Tbv GN1 0.25 8
23 6000 1.87373034156616 0.628184818867001 1.24554552269916 0 0 PN1 I Tbv GN1 0.25 8
24 6000 2.37679409240441 0.773739872879367 1.60305421952504 0 0 PN1 I Tbv GN1 0.25 8
25 6000 3.01111659239273 0.890699255622498 2.12041733677023 0 0 PN1 I Tbv GN1 0.25 8
26 6000 3.50869184187708 1.11870458641525 2.38998725546183 0 0 PN1 I Tbv GN1 0.25 8
27 6000 3.93876216585982 1.28167296554242 2.6570892003174 0 0 PN1 I Tbv GN1 0.25 8
28 6000 4.46412661248813 1.49747522884647 2.96665138364166 0 0 PN1 I Tbv GN1 0.25 8
29 6000 4.87404334197921 1.64868038046973 3.22536296150948 0 0 PN1 I Tbv GN1 0.25 8
30 6000 5.17534498215158 1.76709034769118 3.4082546344604 0 0 PN1 I Tbv GN1 0.25 8
31 6000 5.64390503552609 1.91664880492533 3.72725623060076 0 0 PN1 I Tbv GN1 0.25 8
32 6000 6.00849543540889 2.05780863295879 3.95068680245009 0 0 PN1 I Tbv GN1 0.25 8
33 6000 6.36253922853975 2.24404881418678 4.11849041435297 0 0 PN1 I Tbv GN1 0.25 8
34 6000 6.76020347192082 2.45050113018317 4.30970234173766 0 0 PN1 I Tbv GN1 0.25 8
35 6000 7.36570334924256 2.61327834136463 4.75242500787793 0 0 PN1 I Tbv GN1 0.25 8
36 6000 7.83512657187605 2.73920796057879 5.09591861129726 0 0 PN1 I Tbv GN1 0.25 8
37 6000 8.18002440281588 2.91760850035594 5.26241590245994 0 0 PN1 I Tbv GN1 0.25 8
38 6000 8.5397087377734 3.050816513132 5.4888922246414 0 0 PN1 I Tbv GN1 0.25 8
39 6000 8.93180019389085 3.11573003269145 5.8160701611994 0 0 PN1 I Tbv GN1 0.25 8
40 6000 9.26454652663361 3.20687398419443 6.05767254243919 0 0 PN1 I Tbv GN1 0.25 8
20 4500 -0.0725399067813487 0 0 -0.0824624116692626 0.00992250488791391 PN1 I Ebv PN1 0.25 8
22 9000 -0.125937492635691 0.337605207581971 -0.769492765415619 0.0160977530798662 0.289852312118091 PN1 I Ebv PN1 0.25 8
23 9000 0.112972011025231 0.95306598401326 -1.42980541278413 0.338251511626303 0.251459928169796 PN1 I Ebv PN1 0.25 8
24 9000 0.487093799392334 1.49784509592134 -1.65730710787384 0.519888118397694 0.126667692947149 PN1 I Ebv PN1 0.25 8
25 9000 1.05775403052497 2.21796004430726 -1.81252770556958 0.593277716127734 0.059043975659563 PN1 I Ebv PN1 0.25 8
26 9000 1.50697782090145 2.97009657216049 -2.15732289486399 0.676001113029013 0.018203030575939 PN1 I Ebv PN1 0.25 8
27 9000 1.96793178778804 3.56157980400737 -2.3249312683534 0.722170709854154 0.00911254227990986 PN1 I Ebv PN1 0.25 8
28 9000 2.46910678476817 4.25603007769404 -2.52684474130284 0.736646282180147 0.00327516619682718 PN1 I Ebv PN1 0.25 8
29 9000 2.87327409261382 4.97128122354303 -2.85275287864423 0.758358802837088 -0.00361305512206394 PN1 I Ebv PN1 0.25 8
30 9000 3.16729179858336 5.71877200289808 -3.25851015805116 0.713677528052443 -0.00664757431600437 PN1 I Ebv PN1 0.25 8
31 9000 3.68939487545059 6.44894960307827 -3.48304331667344 0.742229508726447 -0.0187409196806881 PN1 I Ebv PN1 0.25 8
32 9000 4.03653681827399 7.19041315364129 -3.87018001776858 0.722280628054405 -0.00597694565313604 PN1 I Ebv PN1 0.25 8
33 9000 4.41695553986587 7.87235056647226 -4.14912601030376 0.696337074538438 -0.00260609084106021 PN1 I Ebv PN1 0.25 8
34 9000 4.86780932348579 8.60550661884859 -4.40985535123209 0.675920579075682 -0.00376252320639574 PN1 I Ebv PN1 0.25 8
35 9000 5.52119820875598 9.22621503935611 -4.28048111306703 0.581808800357956 -0.00634451789105523 PN1 I Ebv PN1 0.25 8
36 9000 5.99443875082149 9.63290462195022 -4.20023983257674 0.566161609054786 -0.00438764760677923 PN1 I Ebv PN1 0.25 8
37 9000 6.36871765280842 10.1149611051146 -4.26327199938855 0.526871445142767 -0.00984289806037063 PN1 I Ebv PN1 0.25 8
38 9000 6.666954162347 10.5991424438105 -4.4354542171843 0.508448639501608 -0.00518270378078848 PN1 I Ebv PN1 0.25 8
39 9000 7.09291336938913 11.0514072678648 -4.42905070284203 0.474396820655435 -0.00384001628910446 PN1 I Ebv PN1 0.25 8
40 9000 7.49049235858408 11.3509117058111 -4.30574891311575 0.447788512036544 -0.00245894614785773 PN1 I Ebv PN1 0.25 8
41 9000 7.8350749119316 11.6581872040095 -4.19596925883756 0.373940446619702 -0.00108347986002817 PN1 I Ebv PN1 0.25 8
20 4500 0.0261085689966475 0 0 -0.00438271789967118 0.0304912868963187 PN1 I Tbv PN1 0.25 8
22 9000 0.92567121610086 0.16214884288534 0.630449745148788 0.0210271868576867 0.112045441209045 PN1 I Tbv PN1 0.25 8
23 9000 1.60680184397258 0.420222804608966 1.01088674916986 0.0546606822975591 0.121031607896196 PN1 I Tbv PN1 0.25 8
24 9000 2.17056940949224 0.554829067544559 1.45849987918144 0.100502516525313 0.0567379462409317 PN1 I Tbv PN1 0.25 8
25 9000 2.78617444222368 0.676707670079182 1.96914451393367 0.107288140172444 0.0330341180383843 PN1 I Tbv PN1 0.25 8
26 9000 3.35439242764966 0.938076018633443 2.2565940905501 0.143081006113947 0.0166413123521617 PN1 I Tbv PN1 0.25 8
27 9000 3.80396011957236 1.07373555716571 2.59268669843961 0.128133868098117 0.00940399586892189 PN1 I Tbv PN1 0.25 8
28 9000 4.38477667257199 1.30675074777638 2.93839006456361 0.134752667088697 0.00488319314331046 PN1 I Tbv PN1 0.25 8
29 9000 4.81009644886876 1.47071871592954 3.20720785489553 0.126174432340566 0.00599544570312596 PN1 I Tbv PN1 0.25 8
30 9000 5.07360643622459 1.59980648373691 3.37668805721314 0.100677929623962 -0.00356603434941872 PN1 I Tbv PN1 0.25 8
31 9000 5.53345776143838 1.74426063052506 3.66286155711578 0.128357687388831 -0.00202211359129981 PN1 I Tbv PN1 0.25 8
32 9000 5.86259547815493 1.8672514259062 3.91682292541652 0.0776845448510474 0.000836581981157494 PN1 I Tbv PN1 0.25 8
33 9000 6.22711667325212 2.04798366396893 4.09695017821067 0.0832389497261815 -0.00105611865366016 PN1 I Tbv PN1 0.25 8
34 9000 6.68196827627154 2.2881950555026 4.30256705163702 0.0957950559717099 -0.00458888683978795 PN1 I Tbv PN1 0.25 8
35 9000 7.29597927514476 2.50234277411159 4.70918970580618 0.0816341294033802 0.0028126658236072 PN1 I Tbv PN1 0.25 8
36 9000 7.73528999048736 2.62029966676167 5.03835962530275 0.0747133655323619 0.00191733289057837 PN1 I Tbv PN1 0.25 8
37 9000 8.14569544538885 2.80953842493567 5.2617381285506 0.0764103674730418 -0.00199147557045698 PN1 I Tbv PN1 0.25 8
38 9000 8.47254258119903 2.92285989467432 5.4569758272607 0.0927598457645469 -5.29865005426661e-05 PN1 I Tbv PN1 0.25 8
39 9000 8.84156704412305 3.01158017818657 5.74305789374324 0.086578906763879 0.000350065429359717 PN1 I Tbv PN1 0.25 8
40 9000 9.16539916368079 3.09825292228849 5.98885124665569 0.0797806675695861 -0.00148567283296905 PN1 I Tbv PN1 0.25 8
41 9000 9.32065917824425 3.20002629897642 6.04640860213202 0.0741602000419863 6.40770938209735e-05 PN1 I Tbv PN1 0.25 8
20 1500 0.438134134144384 0.493058101249413 -0.054923967105029 0 0 PN1 T1 Ebv GN1 0.25 9
21 6000 0.134662489127904 0.698314458033556 -0.563651968905652 0 0 PN1 T1 Ebv GN1 0.25 9
22 6000 0.867318621905813 1.67445249215747 -0.807133870251656 0 0 PN1 T1 Ebv GN1 0.25 9
23 6000 1.50814684547132 2.49169975712975 -0.983552911658427 0 0 PN1 T1 Ebv GN1 0.25 9
24 6000 2.00565066927844 3.22574257109448 -1.22009190181604 0 0 PN1 T1 Ebv GN1 0.25 9
25 6000 2.45764010376518 3.998492993934 -1.54085289016882 0 0 PN1 T1 Ebv GN1 0.25 9
26 6000 2.94143998047033 4.92611256725097 -1.98467258678065 0 0 PN1 T1 Ebv GN1 0.25 9
27 6000 3.51184952474316 5.7033150712821 -2.19146554653893 0 0 PN1 T1 Ebv GN1 0.25 9
28 6000 4.11722288501491 6.23651847478164 -2.11929558976673 0 0 PN1 T1 Ebv GN1 0.25 9
29 6000 4.51439577932688 6.82671893997341 -2.31232316064653 0 0 PN1 T1 Ebv GN1 0.25 9
30 6000 5.03247077927527 7.5831323759521 -2.55066159667683 0 0 PN1 T1 Ebv GN1 0.25 9
31 6000 5.46187566526677 8.07800389465552 -2.61612822938875 0 0 PN1 T1 Ebv GN1 0.25 9
32 6000 5.88494669042829 8.79345965246821 -2.90851296203992 0 0 PN1 T1 Ebv GN1 0.25 9
33 6000 6.39853969702238 9.5924438708511 -3.19390417382872 0 0 PN1 T1 Ebv GN1 0.25 9
34 6000 6.79093012652083 10.2022069050267 -3.41127677850584 0 0 PN1 T1 Ebv GN1 0.25 9
35 6000 7.21558168581776 10.7239041019032 -3.50832241608539 0 0 PN1 T1 Ebv GN1 0.25 9
36 6000 7.55162212347582 11.5717375339857 -4.02011541050984 0 0 PN1 T1 Ebv GN1 0.25 9
37 6000 7.9718876217379 12.3682451281159 -4.39635750637795 0 0 PN1 T1 Ebv GN1 0.25 9
38 6000 8.26375042755549 12.8660418093676 -4.60229138181213 0 0 PN1 T1 Ebv GN1 0.25 9
39 6000 8.53472095464685 13.3111154348188 -4.7763944801719 0 0 PN1 T1 Ebv GN1 0.25 9
40 6000 8.91052771474571 13.6900370807065 -4.7795093659608 0 0 PN1 T1 Ebv GN1 0.25 9
20 1500 -0.112866126009844 -0.0049190005096163 -0.107947125500228 0 0 PN1 T1 Tbv GN1 0.25 9
21 6000 0.460063596826197 0.192629223166052 0.267434373660145 0 0 PN1 T1 Tbv GN1 0.25 9
22 6000 1.26400063771316 0.722675751662111 0.541324886051052 0 0 PN1 T1 Tbv GN1 0.25 9
23 6000 1.87381816721758 1.00450164074439 0.869316526473189 0 0 PN1 T1 Tbv GN1 0.25 9
24 6000 2.37603998790277 1.11571273536194 1.26032725254083 0 0 PN1 T1 Tbv GN1 0.25 9
25 6000 2.81812169421596 1.39449213329557 1.42362956092039 0 0 PN1 T1 Tbv GN1 0.25 9
26 6000 3.31431097261973 1.58062857202822 1.7336824005915 0 0 PN1 T1 Tbv GN1 0.25 9
27 6000 3.86532582786193 1.8366020413704 2.02872378649153 0 0 PN1 T1 Tbv GN1 0.25 9
28 6000 4.55862865920875 2.00484120958903 2.55378744961972 0 0 PN1 T1 Tbv GN1 0.25 9
29 6000 4.90929517782697 2.03525226756322 2.87404291026375 0 0 PN1 T1 Tbv GN1 0.25 9
30 6000 5.41975936139666 2.22932032473854 3.19043903665812 0 0 PN1 T1 Tbv GN1 0.25 9
31 6000 5.85531276289753 2.38366073234199 3.47165203055554 0 0 PN1 T1 Tbv GN1 0.25 9
32 6000 6.23830803584713 2.51956900272233 3.7187390331248 0 0 PN1 T1 Tbv GN1 0.25 9
33 6000 6.75671075323638 2.78184025849204 3.97487049474434 0 0 PN1 T1 Tbv GN1 0.25 9
34 6000 7.2038396264701 2.98953995081544 4.21429967565465 0 0 PN1 T1 Tbv GN1 0.25 9
35 6000 7.56506457550455 3.1550710665909 4.40999350891365 0 0 PN1 T1 Tbv GN1 0.25 9
36 6000 7.94972311703767 3.4246441444373 4.52507897260037 0 0 PN1 T1 Tbv GN1 0.25 9
37 6000 8.36209414904292 3.61893672191028 4.74315742713264 0 0 PN1 T1 Tbv GN1 0.25 9
38 6000 8.63058833227051 3.74517775926628 4.88541057300423 0 0 PN1 T1 Tbv GN1 0.25 9
39 6000 8.96465636144794 3.93411741893202 5.03053894251593 0 0 PN1 T1 Tbv GN1 0.25 9
40 6000 9.28451536929025 4.0711388790218 5.21337649026845 0 0 PN1 T1 Tbv GN1 0.25 9
20 4500 -0.146044711381461 0 0 -0.153614690471633 0.00756997909017188 PN1 T1 Ebv PN1 0.25 9
22 9000 0.621534241711684 0.625972980910701 -0.613848798401765 0.0520299910798527 0.557380068122896 PN1 T1 Ebv PN1 0.25 9
23 9000 1.41796700579467 1.24523516406244 -0.852897099604042 0.58824056523164 0.437388376104631 PN1 T1 Ebv PN1 0.25 9
24 9000 2.07310177840115 1.92882430357154 -1.0398757910507 0.928456066468635 0.25569719941168 PN1 T1 Ebv PN1 0.25 9
25 9000 2.54386567808512 2.71281191814733 -1.44183492797345 1.15857698249822 0.114311705413021 PN1 T1 Ebv PN1 0.25 9
26 9000 3.05159104954871 3.53542334331219 -1.87382912310721 1.32215194289707 0.0678448864466539 PN1 T1 Ebv PN1 0.25 9
27 9000 3.56036425773611 4.2960518022391 -2.15771493962696 1.42712032421023 -0.00509292908626339 PN1 T1 Ebv PN1 0.25 9
28 9000 4.22506058210852 4.95706772193791 -2.23212133862735 1.50434921749369 -0.00423501869574113 PN1 T1 Ebv PN1 0.25 9
29 9000 4.64537136413651 5.51133332355226 -2.26740154233336 1.40202660958296 -0.000587026665342072 PN1 T1 Ebv PN1 0.25 9
30 9000 5.15824787092106 6.28465775883878 -2.46326665501839 1.34056123864081 -0.00370447154012914 PN1 T1 Ebv PN1 0.25 9
31 9000 5.51584881178031 6.78333509342986 -2.5827061861612 1.3110426299251 0.00417727458654524 PN1 T1 Ebv PN1 0.25 9
32 9000 5.90065253468602 7.49929943133628 -2.84935778653566 1.26136550331249 -0.0106546134270808 PN1 T1 Ebv PN1 0.25 9
33 9000 6.40682475929543 8.35972929787109 -3.14843173411544 1.21217752618315 -0.0166503306433739 PN1 T1 Ebv PN1 0.25 9
34 9000 6.87930018850377 9.02352680097957 -3.37720694660195 1.23769441906076 -0.00471408493460261 PN1 T1 Ebv PN1 0.25 9
35 9000 7.21952441149253 9.54450410782625 -3.51956268472182 1.20119990877047 -0.00661692038237125 PN1 T1 Ebv PN1 0.25 9
36 9000 7.56684249232845 10.3206938986706 -4.02776789856312 1.28569251749202 -0.0117760252710761 PN1 T1 Ebv PN1 0.25 9
37 9000 7.95100617627596 11.14480709898 -4.38319392537537 1.19143263636002 -0.00203963368867131 PN1 T1 Ebv PN1 0.25 9
38 9000 8.27560896685949 11.8058619903624 -4.57096213320503 1.04199094125378 -0.00128183155167788 PN1 T1 Ebv PN1 0.25 9
39 9000 8.57168692658792 12.3838708238767 -4.77868173567989 0.967187010130147 -0.0006891717390674 PN1 T1 Ebv PN1 0.25 9
40 9000 8.96684980206835 12.9084949410481 -4.82064875969781 0.888594610294608 -0.00959098957653737 PN1 T1 Ebv PN1 0.25 9
41 9000 9.23581637399492 13.2954089789347 -4.84033641051104 0.781757762695477 -0.00101395712423335 PN1 T1 Ebv PN1 0.25 9
20 4500 0.0376220420032819 0 0 -0.00365274965273415 0.0412747916560161 PN1 T1 Tbv PN1 0.25 9
22 9000 0.965517970377473 0.460293963255826 0.340706859502913 0.0241974742190659 0.140319673399668 PN1 T1 Tbv PN1 0.25 9
23 9000 1.78256465882431 0.727680991357985 0.76088797048868 0.0958091360669987 0.198186560910644 PN1 T1 Tbv PN1 0.25 9
24 9000 2.42983119809976 0.865707552451789 1.2478145138633 0.173290962322322 0.143018169462346 PN1 T1 Tbv PN1 0.25 9
25 9000 2.92489608731687 1.16928476754865 1.42814281468405 0.239897682330706 0.0875708227534635 PN1 T1 Tbv PN1 0.25 9
26 9000 3.39796472802758 1.38281409594134 1.71447345061235 0.254488103421852 0.0461890780520455 PN1 T1 Tbv PN1 0.25 9
27 9000 3.90333099942467 1.61428733060206 1.99618153897076 0.275890426601386 0.016971703250463 PN1 T1 Tbv PN1 0.25 9
28 9000 4.56503518283166 1.77315858459308 2.47099710927921 0.30990879939445 0.0109706895649206 PN1 T1 Tbv PN1 0.25 9
29 9000 4.98613685591841 1.83825907540761 2.87018092091188 0.274917966346544 0.00277889325238301 PN1 T1 Tbv PN1 0.25 9
30 9000 5.48216885903471 2.0385646943646 3.20295696541024 0.239421716727477 0.00122548253240111 PN1 T1 Tbv PN1 0.25 9
31 9000 5.86153182244203 2.17750539442124 3.45734985878608 0.225753516326773 0.000923052907929098 PN1 T1 Tbv PN1 0.25 9
32 9000 6.23774271536271 2.29247901387444 3.72362398571938 0.227593663656269 -0.00595394788738002 PN1 T1 Tbv PN1 0.25 9
33 9000 6.74847878657201 2.56286113894148 3.97016534366781 0.216191963369933 -0.000739659407211852 PN1 T1 Tbv PN1 0.25 9
34 9000 7.20801576639771 2.8336923954181 4.18565179580856 0.191809058306073 -0.00313748313501548 PN1 T1 Tbv PN1 0.25 9
35 9000 7.5685136779123 2.98208151315651 4.38006704869213 0.201334895987786 0.00503022007586951 PN1 T1 Tbv PN1 0.25 9
36 9000 7.88789329373136 3.22204054946976 4.47069136209389 0.199813203186212 -0.00465182101850067 PN1 T1 Tbv PN1 0.25 9
37 9000 8.31557904903299 3.46176518872965 4.68183662164274 0.173992139375047 -0.00201490071443835 PN1 T1 Tbv PN1 0.25 9
38 9000 8.62693628898575 3.59286242148678 4.86375228269805 0.172297780035992 -0.00197619523507371 PN1 T1 Tbv PN1 0.25 9
39 9000 8.96363731520002 3.81226370559938 4.99746767020313 0.150580004603428 0.00332593479408645 PN1 T1 Tbv PN1 0.25 9
40 9000 9.27895690954191 3.96158119385747 5.15028582898613 0.1575011063011 0.00958878039721246 PN1 T1 Tbv PN1 0.25 9
41 9000 9.59232106535247 4.07619693742085 5.35988341002189 0.145075761155437 0.0111649567542955 PN1 T1 Tbv PN1 0.25 9
20 1500 -0.000691788240503252 0.0787197077085749 -0.0794114959490782 0 0 PN1 T2 Ebv GN1 0.25 9
21 6000 -2.28562596636248 0.0962425347234813 -2.38186850108596 0 0 PN1 T2 Ebv GN1 0.25 9
22 6000 -1.48716604090973 0.718687082729478 -2.20585312363921 0 0 PN1 T2 Ebv GN1 0.25 9
23 6000 -0.95959597514307 1.21516607183717 -2.17476204698024 0 0 PN1 T2 Ebv GN1 0.25 9
24 6000 -0.473984623455888 1.87577513094281 -2.3497597543987 0 0 PN1 T2 Ebv GN1 0.25 9
25 6000 -0.137629016215128 2.74986439056309 -2.88749340677822 0 0 PN1 T2 Ebv GN1 0.25 9
26 6000 0.0310716838038452 3.39879980875358 -3.36772812494973 0 0 PN1 T2 Ebv GN1 0.25 9
27 6000 0.901772545276815 4.29712550491607 -3.39535295963926 0 0 PN1 T2 Ebv GN1 0.25 9
28 6000 1.58571338901641 4.87206242017345 -3.28634903115704 0 0 PN1 T2 Ebv GN1 0.25 9
29 6000 2.17358277485063 5.69013147073357 -3.51654869588294 0 0 PN1 T2 Ebv GN1 0.25 9
30 6000 2.52537748210841 6.42342573187404 -3.89804824976563 0 0 PN1 T2 Ebv GN1 0.25 9
31 6000 2.81202769450663 7.25564167556232 -4.44361398105569 0 0 PN1 T2 Ebv GN1 0.25 9
32 6000 3.00424378260003 7.70493699151348 -4.70069320891345 0 0 PN1 T2 Ebv GN1 0.25 9
33 6000 3.26927415684713 8.09173491203378 -4.82246075518665 0 0 PN1 T2 Ebv GN1 0.25 9
34 6000 3.54027031655013 8.63114219867726 -5.09087188212713 0 0 PN1 T2 Ebv GN1 0.25 9
35 6000 3.88401718837273 9.15464201481474 -5.27062482644201 0 0 PN1 T2 Ebv GN1 0.25 9
36 6000 4.19196913149045 9.6311727470127 -5.43920361552225 0 0 PN1 T2 Ebv GN1 0.25 9
37 6000 4.33994119731356 9.95662811309106 -5.6166869157775 0 0 PN1 T2 Ebv GN1 0.25 9
38 6000 4.71722680991844 10.3154115258947 -5.59818471597624 0 0 PN1 T2 Ebv GN1 0.25 9
39 6000 4.94020624899446 10.5844428497 -5.64423660070556 0 0 PN1 T2 Ebv GN1 0.25 9
40 6000 5.2020767261912 10.8372319592239 -5.63515523303272 0 0 PN1 T2 Ebv GN1 0.25 9
20 1500 -0.0213179831329065 0.029441412189895 -0.0507593953228014 0 0 PN1 T2 Tbv GN1 0.25 9
21 6000 0.344056702740153 0.13568171283568 0.208374989904473 0 0 PN1 T2 Tbv GN1 0.25 9
22 6000 1.14180586574941 0.402704081518573 0.739101784230842 0 0 PN1 T2 Tbv GN1 0.25 9
23 6000 1.66742798703182 0.602856244844436 1.06457174218738 0 0 PN1 T2 Tbv GN1 0.25 9
24 6000 2.10602695305714 0.798147534528896 1.30787941852824 0 0 PN1 T2 Tbv GN1 0.25 9
25 6000 2.43617722841435 1.03601923262011 1.40015799579425 0 0 PN1 T2 Tbv GN1 0.25 9
26 6000 2.76198599818355 1.18744496847998 1.57454102970357 0 0 PN1 T2 Tbv GN1 0.25 9
27 6000 3.55830668915589 1.45277107204353 2.10553561711236 0 0 PN1 T2 Tbv GN1 0.25 9
28 6000 4.23619135647067 1.65769326799227 2.5784980884784 0 0 PN1 T2 Tbv GN1 0.25 9
29 6000 4.80501484755939 1.96825225368791 2.83676259387147 0 0 PN1 T2 Tbv GN1 0.25 9
30 6000 5.21184678117531 2.02033239197207 3.19151438920324 0 0 PN1 T2 Tbv GN1 0.25 9
31 6000 5.32577736144463 2.09826081099142 3.22751655045321 0 0 PN1 T2 Tbv GN1 0.25 9
32 6000 5.66428741944845 2.28045818326572 3.38382923618273 0 0 PN1 T2 Tbv GN1 0.25 9
33 6000 5.95578257203593 2.39443103777044 3.56135153426548 0 0 PN1 T2 Tbv GN1 0.25 9
34 6000 6.23650357269219 2.59815311625941 3.63835045643279 0 0 PN1 T2 Tbv GN1 0.25 9
35 6000 6.51803895046941 2.83483782079562 3.68320112967379 0 0 PN1 T2 Tbv GN1 0.25 9
36 6000 6.78361141402269 2.86213241778579 3.9214789962369 0 0 PN1 T2 Tbv GN1 0.25 9
37 6000 6.9250555330763 2.97651138132106 3.94854415175524 0 0 PN1 T2 Tbv GN1 0.25 9
38 6000 7.34407290719457 3.17183581378091 4.17223709341366 0 0 PN1 T2 Tbv GN1 0.25 9
39 6000 7.56107604932746 3.30003469676938 4.26104135255808 0 0 PN1 T2 Tbv GN1 0.25 9
40 6000 7.78253521612272 3.4230225846819 4.35951263144082 0 0 PN1 T2 Tbv GN1 0.25 9
20 4500 0.000230596080167754 0 0 -0.00664983307682917 0.00688042915699693 PN1 T2 Ebv PN1 0.25 9
22 9000 -0.904634721869738 0.257080065855625 -1.16938207927361 -0.00524097658251342 0.0129082681307642 PN1 T2 Ebv PN1 0.25 9
23 9000 -1.07545580404185 0.554004266224754 -1.79274327812038 0.021586636625865 0.141696571227906 PN1 T2 Ebv PN1 0.25 9
24 9000 -0.994811280204603 1.07126011101589 -2.16467879522238 0.00931314170308924 0.0892942622987994 PN1 T2 Ebv PN1 0.25 9
25 9000 -0.902617274859041 1.83764833184184 -2.78958257120578 0.00243110789586257 0.0468858566090326 PN1 T2 Ebv PN1 0.25 9
26 9000 -0.869462250074196 2.50973249913973 -3.40107360462885 0.000691408930151777 0.021187446484768 PN1 T2 Ebv PN1 0.25 9
27 9000 0.0133679283635707 3.34703175720111 -3.34580236965193 -9.70986156688126e-05 0.0122356394300635 PN1 T2 Ebv PN1 0.25 9
28 9000 0.781228725403247 4.10470032089148 -3.32950898834295 9.16538811940011e-05 0.00594573897352923 PN1 T2 Ebv PN1 0.25 9
29 9000 1.3373149206982 4.89148482658987 -3.55740690311187 0.000455466804921051 0.00278153041527663 PN1 T2 Ebv PN1 0.25 9
30 9000 1.64957575134127 5.61054705988999 -3.96330335425292 0.000986390097517564 0.00134565560668169 PN1 T2 Ebv PN1 0.25 9
31 9000 1.91627550928244 6.38906973114793 -4.47475037289052 0.001280616140677 0.000675534884353505 PN1 T2 Ebv PN1 0.25 9
32 9000 2.18485130139874 6.94184868242735 -4.75861873122018 0.001309397546669 0.000311952644909585 PN1 T2 Ebv PN1 0.25 9
33 9000 2.5115669731262 7.38263739262558 -4.87261720998692 0.00138832501497917 0.000158465472565908 PN1 T2 Ebv PN1 0.25 9
34 9000 2.73882125548072 7.85064347584644 -5.11314613370021 0.00122650136116085 9.74119733318411e-05 PN1 T2 Ebv PN1 0.25 9
35 9000 3.17996557647866 8.47104110036107 -5.29190845236375 0.000769050818446845 6.3877662891541e-05 PN1 T2 Ebv PN1 0.25 9
36 9000 3.51809491254674 8.95755582061996 -5.43976602545441 0.000251778942739933 5.33384384460395e-05 PN1 T2 Ebv PN1 0.25 9
37 9000 3.76559461077385 9.38873731764862 -5.62276235489175 -0.000400867338154182 2.05153551394996e-05 PN1 T2 Ebv PN1 0.25 9
38 9000 4.16840857421005 9.79564778377115 -5.62687309872223 -0.000389959693274931 2.38488544040454e-05 PN1 T2 Ebv PN1 0.25 9
39 9000 4.43490923288823 10.1306043086272 -5.69443855942629 -0.00124830695834604 -8.20935436169469e-06 PN1 T2 Ebv PN1 0.25 9
40 9000 4.78217265686424 10.4583637338112 -5.67485839514685 -0.00130054642522501 -3.21353749161811e-05 PN1 T2 Ebv PN1 0.25 9
41 9000 5.53458340469513 10.8962941099921 -5.36103635630712 -0.000706576201161102 3.22272112780331e-05 PN1 T2 Ebv PN1 0.25 9
20 4500 0.00710599437763492 0 0 -0.0140443410654116 0.0211503354430465 PN1 T2 Tbv PN1 0.25 9
